label,path,mfccs,chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,rms,poly_features,tonnetz,mel_spectrogram,spectral_contrast
low,../../data/snsd/generated/noise_low/clnsp856-low.wav,-6.866472,0.4332486,1395.8117814758543,1496.4505761365322,2735.1334270780294,0.0679665621817719,0.03451263,0.39006348466436547,-0.008719012882706349,0.4571699,22.780733683130155
low,../../data/snsd/generated/noise_low/clnsp857-low.wav,-14.744165,0.33338967,1849.272412631768,1565.23853368022,3406.6758947618773,0.10817771996079335,0.05572517,0.49335598362551836,-0.006591729183301584,1.008002,24.06672013815348
low,../../data/snsd/generated/noise_low/clnsp858-low.wav,-13.952696,0.38282064,1732.1754225043555,1488.5553232072891,3188.855210790094,0.10559977725366876,0.039807804,0.4669854655731115,-0.0011295911290350417,0.5708041,24.244556451856628
low,../../data/snsd/generated/noise_low/clnsp859-low.wav,-15.26206,0.35188857,1863.9645424884984,1521.2389851245603,3300.1456577137415,0.11719852215011287,0.0512032,0.46485745247859345,0.0011144522783209318,0.8781342,24.17812998680978
low,../../data/snsd/generated/noise_low/clnsp86-low.wav,-18.217163,0.31229475,1887.3906969018785,1468.889408899496,3344.6498065128503,0.12479738609813085,0.051169883,0.5277871038211076,-0.01214076141199863,0.8440558,25.15634333974279
low,../../data/snsd/generated/noise_low/clnsp860-low.wav,-15.202853,0.3970463,1877.012397956979,1455.3221871717817,3261.740906114523,0.12404131292148363,0.027676377,0.30921149122417074,0.00325678965893976,0.31079367,23.228974195691272
low,../../data/snsd/generated/noise_low/clnsp861-low.wav,-10.211611,0.33344853,1802.7881008852157,1546.8683277303385,3334.5011850421347,0.10712341994382023,0.039695706,0.44939654566836423,0.012354870732305812,0.5313375,24.645915239725575
low,../../data/snsd/generated/noise_low/clnsp862-low.wav,-12.997355,0.37431535,1473.0642817147818,1271.4831893960688,2661.882608799847,0.08470231818762781,0.036264945,0.4028823145963147,-0.0026893938461865622,0.41598326,24.74554923658783
low,../../data/snsd/generated/noise_low/clnsp863-low.wav,-11.504841,0.40045008,1575.9420664978777,1466.3260186289344,2933.6263535897942,0.08607038666930379,0.030990819,0.336737521751189,-0.004925335690141211,0.39264837,23.496578966268668
low,../../data/snsd/generated/noise_low/clnsp864-low.wav,-19.76834,0.32014835,1883.1110750191465,1519.2732285091613,3385.3485107421875,0.1229434543185764,0.028086623,0.3054649825592727,0.003468571054127552,0.29413536,25.25250591038414
low,../../data/snsd/generated/noise_low/clnsp865-low.wav,-14.846524,0.38834608,1786.488185644745,1652.0417335814718,3361.5995425743076,0.10209690553745929,0.025545469,0.307099840683235,0.0021545734215113886,0.2665514,23.218908153502657
low,../../data/snsd/generated/noise_low/clnsp866-low.wav,-10.83898,0.45854092,1791.0046123629636,1549.4830074050412,3253.9476693769093,0.12487569214613034,0.042411596,0.5227290553863942,0.007541696826143051,0.5876181,23.530772066297313
low,../../data/snsd/generated/noise_low/clnsp867-low.wav,-17.624073,0.39613113,2806.334082138221,1941.7177305627579,5003.498478379361,0.22686379602713178,0.027557047,0.31985478676969487,-0.005232949155889899,0.28820875,24.573030698101878
low,../../data/snsd/generated/noise_low/clnsp868-low.wav,-16.777163,0.40116906,1891.2179791388407,1510.1127959099495,3420.6554106552235,0.12289183679288321,0.032020118,0.334468058981874,-0.016677237062090434,0.41046572,24.459896134428877
low,../../data/snsd/generated/noise_low/clnsp869-low.wav,-12.866655,0.4339104,1731.4422651123239,1575.4752524088408,3291.864607819414,0.09444245194966815,0.023716932,0.27841985412537495,-0.003864331606021122,0.22760294,23.165086019377643
low,../../data/snsd/generated/noise_low/clnsp87-low.wav,-16.0078,0.3451916,1982.9502499498321,1664.2392738475485,3654.424192847275,0.11990505311547256,0.0410018,0.387353722000579,0.004819261775139884,0.64172864,24.691774077006354
low,../../data/snsd/generated/noise_low/clnsp870-low.wav,-8.766956,0.41708216,1702.7994926888557,1705.8801757774968,3289.996513823448,0.09420471868070954,0.02948339,0.317638509203253,0.004432616368247727,0.34325767,23.123463566412006
low,../../data/snsd/generated/noise_low/clnsp871-low.wav,-15.312467,0.36560118,1859.4280010590107,1607.80035166254,3420.733955230373,0.0998529718819599,0.039779916,0.40678979690291145,0.0018954740488258068,0.59839475,24.56602532104042
low,../../data/snsd/generated/noise_low/clnsp872-low.wav,-10.019971,0.45549858,2093.485171027322,1771.50766004209,3851.886906035959,0.12859856592465754,0.03204867,0.431455290164119,0.0037710603159748827,0.30588776,22.950635118303058
low,../../data/snsd/generated/noise_low/clnsp873-low.wav,-18.334827,0.32773578,2069.5861706315177,1616.86380636877,3742.4977322502614,0.1391284894743724,0.049244773,0.49144019253932353,0.0007220679589603272,0.8646436,24.924644803260797
low,../../data/snsd/generated/noise_low/clnsp874-low.wav,-11.70787,0.41923717,1794.3343203012494,1540.2956140094761,3236.301938132132,0.11643886961877593,0.032346755,0.41030024656378206,0.0005206657490161762,0.35020447,23.606332229886373
low,../../data/snsd/generated/noise_low/clnsp875-low.wav,-10.925107,0.45202175,1735.4130887109282,1520.768419316902,3175.0779309809604,0.11491747723509933,0.04115663,0.49757246695948926,0.0031843077954536946,0.6122182,23.22960206881539
low,../../data/snsd/generated/noise_low/clnsp876-low.wav,-12.805948,0.42139605,1864.8382833779885,1505.0647674653799,3277.8389462156792,0.11292374157032756,0.029347034,0.33423982163171445,-0.005047743734998912,0.35694185,23.115153437397357
low,../../data/snsd/generated/noise_low/clnsp877-low.wav,-16.781061,0.40264317,1481.0638824359976,1435.6900179134784,2927.5503434806033,0.08112091415229886,0.0350677,0.3446128918716571,-0.005606478481231727,0.5042105,23.886273851867696
low,../../data/snsd/generated/noise_low/clnsp878-low.wav,-14.950529,0.34571448,2067.8365214357277,1663.5836285800112,3699.763770969722,0.12691876150777415,0.038559873,0.41264615856430187,-0.005180642294079162,0.4979618,24.744144410432632
low,../../data/snsd/generated/noise_low/clnsp879-low.wav,-13.854833,0.38903204,1874.5590516026332,1454.646170156067,3253.4775369668723,0.13230640591469958,0.036903374,0.40270413350147777,0.0010034689351731772,0.48317152,23.99759168242992
low,../../data/snsd/generated/noise_low/clnsp88-low.wav,-13.829359,0.35638037,1823.7020269450206,1545.160381152963,3264.8321767423813,0.10138394116817155,0.05132423,0.46899688738355966,0.0007983412314853874,0.87826777,24.108509548185253
low,../../data/snsd/generated/noise_low/clnsp880-low.wav,-11.484719,0.45868304,2274.844015297119,1775.0638895600887,4073.521762955525,0.13516130118534483,0.0356838,0.4302791617644715,0.0002925806628496769,0.44215518,23.512234164041924
low,../../data/snsd/generated/noise_low/clnsp881-low.wav,-7.2792206,0.44281265,1728.2681434941446,1655.5334674619562,3323.8447265625,0.0915625,0.039462723,0.4750097556387896,-0.008309301004143363,0.5277154,23.754228882667356
low,../../data/snsd/generated/noise_low/clnsp882-low.wav,-13.785848,0.42552555,1570.5823328158535,1474.3343132045206,2939.239838367372,0.08568470872293307,0.0319298,0.3276092077734906,0.004603001536002596,0.40731692,23.3842065184951
low,../../data/snsd/generated/noise_low/clnsp883-low.wav,-14.086169,0.44950128,1584.3787043244638,1349.4603662472202,2777.144867063982,0.10458868577075099,0.030193547,0.34341984814392185,0.002090406457089701,0.3875615,22.353098198855953
low,../../data/snsd/generated/noise_low/clnsp884-low.wav,-16.543102,0.34966564,2037.9257702689652,1645.6381125515588,3598.9363891068506,0.12450958651746726,0.04214539,0.4328273406835328,-0.004332788652997621,0.5621741,25.274912877497457
low,../../data/snsd/generated/noise_low/clnsp885-low.wav,-11.962619,0.4124969,2019.1624741528708,1656.1574056492568,3623.662109375,0.1316739521329365,0.048622355,0.5672759040976268,-0.0008689172034125927,0.71478224,24.460378177107128
low,../../data/snsd/generated/noise_low/clnsp886-low.wav,-11.227398,0.39154136,1753.6038425939637,1348.9057797047778,2951.4367878107737,0.106546925356814,0.030240446,0.3312572039047888,0.0030625842802858,0.3176648,22.995142927240806
low,../../data/snsd/generated/noise_low/clnsp887-low.wav,-13.336,0.38997003,1703.4136342746237,1440.2689448353487,3103.1482266080984,0.10370181785019456,0.040708818,0.48655978542303746,0.003816767609889331,0.5772236,23.859189382876142
low,../../data/snsd/generated/noise_low/clnsp888-low.wav,-8.936446,0.42001224,1849.3996508311645,1614.5529948523924,3385.3734334309897,0.10474537037037036,0.048358113,0.5379121805051537,-0.001996676097112415,0.74651,24.150660789126796
low,../../data/snsd/generated/noise_low/clnsp889-low.wav,-14.044818,0.41588795,1622.8655265778889,1454.579112895673,2942.0417336856617,0.0931396484375,0.04177043,0.4628948978085334,-0.0063448893935862186,0.6443914,23.915758627511114
low,../../data/snsd/generated/noise_low/clnsp89-low.wav,-17.133665,0.3514419,1868.4587344126746,1598.2859645696958,3443.4323030359606,0.11405496036305147,0.032212853,0.34116231145430337,-0.0021143938679897955,0.4003846,24.202751328231447
low,../../data/snsd/generated/noise_low/clnsp890-low.wav,-16.717226,0.3442464,1865.4347157609668,1500.854837203721,3313.8848996629904,0.11770769505718955,0.041052166,0.4377682821981906,-0.005706343089611598,0.5357457,25.088675611080674
low,../../data/snsd/generated/noise_low/clnsp891-low.wav,-16.994556,0.3705498,1853.9576922198214,1434.0872066662484,3283.0227092161017,0.11585783015536723,0.036425125,0.371239562025821,-0.0015356467531394055,0.50588775,24.783704513899895
low,../../data/snsd/generated/noise_low/clnsp892-low.wav,-14.559421,0.36449262,1870.3562810859175,1621.0295366649898,3373.6226895960367,0.11998893351313321,0.029194146,0.31110976192497813,0.012954923692297825,0.37457186,24.33987485375195
low,../../data/snsd/generated/noise_low/clnsp893-low.wav,-12.697611,0.32684678,1545.4929699368197,1528.923243342725,2944.1741943359375,0.08294580853174603,0.044205487,0.42344906876527777,-0.0011450906921822983,0.6930139,24.701190066095148
low,../../data/snsd/generated/noise_low/clnsp894-low.wav,-17.28889,0.36790088,1986.564244974057,1561.8238455512342,3571.8909012643912,0.13156609786184212,0.038033597,0.40634351153892945,0.006694675323399534,0.5402952,23.94802175082405
low,../../data/snsd/generated/noise_low/clnsp895-low.wav,-7.4090714,0.4475505,1484.7739735865719,1533.6809588933272,2703.250390216396,0.07561004510983263,0.04005393,0.4625582706868008,-0.00016438238940729637,0.57929456,22.994228904124068
low,../../data/snsd/generated/noise_low/clnsp896-low.wav,-16.756712,0.4200432,1912.3983001898362,1551.0020597047946,3455.2198776593036,0.1201163922536645,0.024237368,0.2743467553715474,-0.00099021994417032,0.2606616,22.89892662452996
low,../../data/snsd/generated/noise_low/clnsp897-low.wav,-13.424009,0.38566497,2462.35347712365,1919.576185816876,4601.355546357616,0.1847179825469095,0.03837874,0.4438111177246274,0.0028888811463797077,0.46454924,24.78081282871461
low,../../data/snsd/generated/noise_low/clnsp898-low.wav,-14.711905,0.43527743,1636.7395982145356,1473.2449413030708,2969.4948397762714,0.10859243791986564,0.023001458,0.2758207136156091,0.0014075124279736403,0.20655793,23.028077923199294
low,../../data/snsd/generated/noise_low/clnsp899-low.wav,-13.604268,0.34518334,1800.742236218446,1694.165052247829,3389.833280700791,0.09862766366432338,0.036293197,0.32953458665961277,-0.021159464097032166,0.5553005,25.10301087152327
low,../../data/snsd/generated/noise_low/clnsp9-low.wav,-11.687628,0.42025435,1661.653030918,1428.9585913796286,2994.383157513099,0.09215553268463074,0.031425867,0.3519225893123933,-0.0008180187309065769,0.3560161,23.51232828103148
low,../../data/snsd/generated/noise_low/clnsp90-low.wav,-11.11631,0.43721363,1889.3274883774977,1646.9823134471537,3498.4405517578125,0.13384912884424602,0.04103051,0.4959415512467744,0.0012584499444508804,0.5642516,24.108138924586658
low,../../data/snsd/generated/noise_low/clnsp900-low.wav,-16.314468,0.3748844,1788.6418565512183,1450.1842569447442,3240.65989135248,0.1172122105895749,0.04260306,0.41069355246768485,-0.008976265388119532,0.7517656,24.214332154712277
low,../../data/snsd/generated/noise_low/clnsp901-low.wav,-8.418265,0.50568575,1862.5976293917815,1693.261290048271,3409.9296416212246,0.11430696833053691,0.032658726,0.4512579491141907,-0.002600569433064154,0.31883264,22.345314085271728
low,../../data/snsd/generated/noise_low/clnsp902-low.wav,-16.657616,0.40982208,1890.598406097951,1539.060859517308,3438.9167435672307,0.12846164528383028,0.026958745,0.30825568667905834,-0.0045078947102208285,0.28097516,23.733012861097826
low,../../data/snsd/generated/noise_low/clnsp903-low.wav,-8.533325,0.46904147,1640.9636397538643,1529.8231960033024,3032.142025412361,0.10375394351152623,0.040986903,0.4949575296033901,-0.010039451415195006,0.5688335,22.935513644081134
low,../../data/snsd/generated/noise_low/clnsp904-low.wav,-7.209304,0.5138286,1989.315145107118,1701.357184570737,3619.9255601415093,0.12392414340932914,0.035087653,0.48891953944406275,0.004328296123069133,0.34263682,22.686971972102608
low,../../data/snsd/generated/noise_low/clnsp905-low.wav,-12.822621,0.32876202,1570.6571335844274,1576.8054634351101,2992.4084552789936,0.09187273488785558,0.05349902,0.49275634501747423,-0.004774708552341374,0.99418783,24.455021029371697
low,../../data/snsd/generated/noise_low/clnsp906-low.wav,-15.329344,0.36604342,1653.110472444228,1537.5216108932705,3100.4753806374288,0.10506369850852272,0.029030353,0.3209040349432444,0.0071946770633692925,0.31617415,24.405696096691518
low,../../data/snsd/generated/noise_low/clnsp907-low.wav,-8.0379505,0.49962136,1772.0616701699926,1608.8878208929118,3286.6969724453293,0.11279507795626349,0.03235695,0.44863763488583497,-0.0032838272752461427,0.3480977,23.097978609819222
low,../../data/snsd/generated/noise_low/clnsp908-low.wav,-15.872333,0.3636451,2121.3738014740884,1656.979070828113,3736.4990234375,0.13307380243764172,0.037471294,0.4126486983556207,0.006259441836010674,0.45018494,24.954967888396645
low,../../data/snsd/generated/noise_low/clnsp909-low.wav,-17.327675,0.31668532,1738.565382520746,1516.0407020911734,3110.540730703647,0.10501961824888642,0.03927725,0.3821613350559765,-0.006994406716033301,0.5828139,25.585017895326008
low,../../data/snsd/generated/noise_low/clnsp91-low.wav,-13.848066,0.35367072,1888.1090376950324,1575.2606726395172,3355.342304051044,0.1138371547225051,0.05836842,0.6191617767484443,6.700987453501569e-05,1.0724008,24.655311257591944
low,../../data/snsd/generated/noise_low/clnsp910-low.wav,-14.182727,0.41236588,2044.4317288500831,1679.9315592018625,3801.7837670291588,0.1390313172203633,0.033575334,0.3868081244936681,-0.005527468143402561,0.41687453,24.46084638244428
low,../../data/snsd/generated/noise_low/clnsp911-low.wav,-9.415693,0.32276928,1582.5475860016306,1470.634458016286,2998.3810813210225,0.07825372869318181,0.06801555,0.5865305492726794,0.004748726653762188,1.3863957,24.671090171325368
low,../../data/snsd/generated/noise_low/clnsp912-low.wav,-7.0795374,0.36352777,1592.4574941013598,1582.1522405315943,3039.0955373781535,0.08313884210149082,0.04404957,0.48480520732319643,-0.0076087290631764734,0.60122395,24.008245851241668
low,../../data/snsd/generated/noise_low/clnsp913-low.wav,-9.563391,0.42199767,1742.3668922212876,1564.4063024038314,3249.699605528583,0.11760953740426695,0.036464214,0.46287722989264546,0.0008934358153182396,0.4071466,23.21859632763369
low,../../data/snsd/generated/noise_low/clnsp914-low.wav,-7.3832827,0.45590994,1897.6951660830587,1647.6449722460136,3638.7481689453125,0.10447959294394842,0.03409783,0.4427785027658122,-0.00833921507103802,0.35718846,22.459369481021707
low,../../data/snsd/generated/noise_low/clnsp915-low.wav,-11.614374,0.38697633,1619.1963161462058,1416.2975786806946,2923.2464211524566,0.09679164408718689,0.03542807,0.4234801822489969,-0.0074912525035464176,0.46810272,23.82099030605962
low,../../data/snsd/generated/noise_low/clnsp916-low.wav,-12.396067,0.40364674,1876.0749743623817,1705.110017182592,3601.014122596154,0.10914800637541806,0.04066967,0.4454898873652992,-0.0024379149822044,0.6227124,23.373496876660397
low,../../data/snsd/generated/noise_low/clnsp917-low.wav,-10.503894,0.40199494,1511.0089123787307,1334.0376629277446,2722.8925723692287,0.09820976332269155,0.03384101,0.39347189833004353,0.002769339877939871,0.4634871,22.62976263403257
low,../../data/snsd/generated/noise_low/clnsp918-low.wav,-19.203274,0.3578718,2300.238981865591,1759.8722188598572,4189.645028554928,0.15887187981262835,0.024295598,0.25760739684503625,-0.008617616302372635,0.23124358,24.313323177000434
